meter_id,dwelling_type,num_occupants,num_bedrooms,heating_fuel,hot_water_fuel,boiler_age,loft_insulation,wall_insulation,heating_temperature,efficient_lighting_percentage,dishwasher,freezer,fridge_freezer,refrigerator,tumble_dryer,washing_machine,game_console,laptop,pc,router,set_top_box,tablet,tv
0xbae5a5527aff4b4b8035e960c5eaaf848e7c8c92,bungalow,2.0,3,gas,gas,new,y,y_cavity,above_20,25_to_50,1,1.0,0.0,1.0,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2
0xd030a4ef9685df3c4c5188d6e74b6d90a7dbf166,semi_detached_house,2.0,3,gas,gas,new,y,y_cavity,18_to_20,50_to_75,0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2
0x748cad7867e108022b8692e6cf833b2e09efa5df,semi_detached_house,2.0,3,gas,gas,old,y,y_cavity,18_to_20,75_to_100,1,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,1.0,2.0,4
0xd1bc7d3545fda93a6a0bacd6c5b5a02005f3d8e1,flat,2.0,1,elec,elec,old,n,not_sure,not_sure,0_to_25,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0x72ec271fda14656d74e0c2445b80e76f8d194e76,detached_house,2.0,4,gas,gas,new,y,y_cavity,18_to_20,75_to_100,0,1.0,0.0,2.0,0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,3
0xcd61d0e2f496d81ddb7d7bd4eab4b1ceb87d2b68,terraced_house,2.0,3,gas,gas,new,y,y_cavity,18_to_20,75_to_100,0,2.0,0.0,1.0,0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,3
0x4f33c31f9d872870123d24fd1e4ae67bc230e561,detached_house,2.0,4,gas,gas,new,y,y_cavity,18_to_20,25_to_50,1,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
0x7b94a172ceb142abaa866059a848718860324802,detached_house,2.0,4,gas,gas,new,y,y_cavity,18_to_20,75_to_100,1,1.0,0.0,2.0,0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1
0x067ae210f71a5fe0e54032b3506fc4b37e44e622,flat,2.0,1,elec,elec,new,n,y_cavity,18_to_20,25_to_50,1,0.0,1.0,1.0,1,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1
0x9c2767010767f6e76099868901c144906d72075a,terraced_house,3.0,3,elec,elec,old,n,n,18_to_20,75_to_100,0,2.0,0.0,1.0,0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2
0xd024606242f8beffc680b1cac51625ccfd606cc8,detached_house,2.0,4,gas,gas,old,y,y_cavity,below_18,75_to_100,1,0.0,1.0,0.0,0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,2
0x7cc8143a8b65d2422f96839008b40404914b16fe,semi_detached_house,2.0,3,gas,gas,new,y,n,18_to_20,50_to_75,1,1.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3
0x50626a5d00faaca917d563ad75646ce6860700b4,semi_detached_house,4.0,3,gas,gas,old,n,n,not_sure,25_to_50,1,0.0,1.0,0.0,1,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3
0x8f8cfed1576f9ff919eef8a8aed16b72f0a9f96c,bungalow,1.0,2,gas,gas,old,y,y_cavity,18_to_20,75_to_100,0,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1
0x64225eda5d3680ea49e1fda021c0d6b98616324d,detached_house,3.0,5,gas,gas,new,y,y_internal,18_to_20,50_to_75,1,1.0,1.0,1.0,1,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2
0x22a8c096010e49d9d31ab9135a6251bab8780810,terraced_house,1.0,2,gas,gas,old,y,n,18_to_20,25_to_50,0,0.0,1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0xed796ea8cc6535eff1a9afa08a28a096b309b784,semi_detached_house,4.0,4,gas,gas,new,y,y_cavity,18_to_20,25_to_50,0,1.0,0.0,1.0,0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,3
0x455050a81756e70e315c767d2181b46fb01a6bf2,detached_house,2.0,3,gas,gas,old,y,n,18_to_20,0_to_25,1,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3
0xc41d1a5dfaa32d4f2f095424effd031420a7acfc,semi_detached_house,4.0,3,gas,gas,old,y,y_cavity,not_sure,75_to_100,0,1.0,0.0,1.0,0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,3
0xbfabb20b266d53d705137593347cee145571eda8,semi_detached_house,2.0,4,gas,elec,old,y,y_cavity,above_20,25_to_50,0,2.0,0.0,1.0,1,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1
0x68580657035b9e5780bdd2df44052d728fd46057,semi_detached_house,3.0,3,gas,gas,new,y,y_cavity,18_to_20,75_to_100,1,0.0,1.0,0.0,0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1
0xebecc401efc70f783c60d6ba1c11a198474f42ad,detached_house,2.0,4,gas,gas,new,y,y_cavity,below_18,0_to_25,1,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2
0x3370de120048d9de744f88357b61d1e8225b0ce5,semi_detached_house,4.0,3,gas,gas,old,y,y_cavity,not_sure,75_to_100,0,2.0,0.0,2.0,1,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4
0xb6bcddf5c5e1cb6e7e4a9878ac8d1b6592911f8d,detached_house,2.0,3,gas,gas,new,y,y_cavity,18_to_20,75_to_100,1,0.0,1.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1
0x69da784e62a3e9dd846cf2a50aca353586f8f947,detached_house,2.0,3,gas,gas,old,y,y_cavity,18_to_20,75_to_100,0,2.0,0.0,1.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2
0x94ace0372c45642d17b6aad6f5057b919bcdfe4c,semi_detached_house,1.0,3,gas,gas,old,y,not_sure,18_to_20,0_to_25,1,2.0,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3
0xc07ee1c6e1c7df9b254863cefae00b3f5dc8b4cb,semi_detached_house,2.0,3,gas,gas,new,y,y_cavity,18_to_20,75_to_100,0,2.0,0.0,1.0,1,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1
0x5a586db7297695ece24678337cf7d08b46190afa,semi_detached_house,2.0,3,gas,gas,new,y,y_cavity,above_20,25_to_50,1,1.0,0.0,2.0,1,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2
0xe4f787cb5ca9037f68706ac08d5d5b17a972b6a8,terraced_house,2.0,5,gas,elec,new,y,y_cavity,18_to_20,50_to_75,1,1.0,0.0,1.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2
0xa915749f3e6902d809a148ee17934c3c2c21888d,flat,1.0,1,gas,gas,new,y,n,above_20,75_to_100,0,0.0,1.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0x3efe28fb93c72bebc9cfa41bea027f67ff26470f,detached_house,2.0,4,gas,gas,new,y,y_cavity,18_to_20,75_to_100,1,0.0,2.0,0.0,1,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3
0x2ba0e5f8d08b7171d5ad40cf520248d60874143d,bungalow,2.0,2,other,elec,new,y,y_internal,18_to_20,75_to_100,0,0.0,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1
0x6a749977846431e0a4ccdb029f34d92f112b0193,semi_detached_house,2.0,3,gas,gas,new,y,y_cavity,18_to_20,0_to_25,0,1.0,1.0,0.0,1,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1
0xbf3af55ae765c470837edf0e338e17811e9bd309,terraced_house,4.0,3,gas,gas,old,n,not_sure,18_to_20,50_to_75,0,1.0,0.0,1.0,0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1
0xf5fb0369026deb2ffe69835bec041bd208d35dc4,terraced_house,2.0,3,gas,gas,old,n,n,18_to_20,50_to_75,1,0.0,1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2
0xfb1b12b0d94864ae2fcd1fe5ee6222921a32bacb,detached_house,4.0,5,gas,gas,new,y,y_cavity,above_20,75_to_100,1,0.0,1.0,0.0,1,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2
0xf99426ae4b4622631518e6c6140a89d23f5ecb81,semi_detached_house,2.0,3,gas,gas,new,y,y_cavity,below_18,75_to_100,0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0xf4fe2245bf908cb1bd3201e4fceb97d6d229c60c,detached_house,3.0,5,gas,gas,old,y,y_cavity,18_to_20,50_to_75,1,1.0,1.0,1.0,0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4
0x5430123b38b3910792734457c2f1d3ba511ee264,semi_detached_house,4.0,4,gas,gas,old,y,y_cavity,18_to_20,75_to_100,1,0.0,1.0,0.0,1,1.0,0.0,0.0,2.0,1.0,3.0,1.0,4
0x2fc800daafd272119926b1612c767d33dbf8b122,semi_detached_house,1.0,3,gas,gas,old,y,y_cavity,18_to_20,75_to_100,0,0.0,1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0x23dc50675a892c098794ae0abbb54528da422eba,detached_house,2.0,4,gas,gas,new,y,y_external,18_to_20,50_to_75,1,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0x9149cd4404395f8d1088ea53b9a83d7e55ef8d6e,detached_house,4.0,5,gas,gas,new,y,y_cavity,above_20,75_to_100,1,0.0,1.0,2.0,1,1.0,0.0,2.0,1.0,1.0,3.0,3.0,4
0x78a812ecd87a4b945e0d262aec41e0eb2b59fe1e,bungalow,2.0,4,lpg_oil,other,old,y,y_cavity,18_to_20,75_to_100,1,1.0,1.0,1.0,0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,4
0xa00abe9e7244992f10bbb688593acee69df6ec19,terraced_house,3.0,3,gas,gas,new,y,n,above_20,75_to_100,1,0.0,1.0,0.0,0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1
0x45f619233b5c9524a6b2fb2dd330871221d7e429,semi_detached_house,2.0,3,gas,gas,new,y,n,below_18,0_to_25,0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2
0x0a68e0f81509913d6b6bbfa3ad2fc63df28eca34,bungalow,2.0,4,gas,elec,new,y,y_cavity,18_to_20,75_to_100,1,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1
0x76c55be9ee67a011ebc2f942819dc2a9dfc57bb9,detached_house,2.0,3,gas,gas,new,y,y_cavity,18_to_20,75_to_100,0,0.0,1.0,0.0,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2
0xa726c283474e8e494fe3473ddf09ebdda0837e51,detached_house,3.0,3,gas,gas,new,y,y_cavity,18_to_20,50_to_75,1,1.0,1.0,0.0,1,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1
0x81886afb0168665ab1ae64ae171b776cb16952fc,semi_detached_house,4.0,4,gas,gas,new,y,y_cavity,above_20,75_to_100,1,0.0,1.0,0.0,1,1.0,2.0,4.0,1.0,2.0,1.0,4.0,4
0x1e1863732354a2789ae9f9503ee8af99b10d05e8,semi_detached_house,4.0,3,gas,gas,old,y,y_cavity,not_sure,50_to_75,1,2.0,0.0,1.0,1,1.0,1.0,2.0,0.0,2.0,3.0,2.0,4
0xb9c600842cb2d195d461d675f2758ddbf5bb45bb,terraced_house,2.0,2,gas,gas,old,y,n,18_to_20,75_to_100,0,0.0,1.0,0.0,0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1
